ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190640329-Assignment Completed,190640329,2019-03-05 04:09:36,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190640328-Service in Progress,190640328,2019-03-05 04:08:40,"4801 N GREEN BAY AV,MKE",7,BUSINESS CHECK,Service in Progress
190640327-Assignment Completed,190640327,2019-03-05 04:05:46,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190640326-Service in Progress,190640326,2019-03-05 04:05:17,"2908 W VILLARD AV,MKE",4,TRBL W/SUBJ,Service in Progress
190640320-Assignment Completed,190640320,2019-03-05 04:00:30,"3620 N 18TH ST,MKE",5,SCHL PERIMETER,Assignment Completed
190640317-Unable to Locate Complainant,190640317,2019-03-05 04:00:08,"2653 W NATIONAL AV,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
190640310-Assignment Completed,190640310,2019-03-05 03:52:37,"1872 N COMMERCE ST,MKE",5,BUSINESS CHECK,Assignment Completed
190640330-Service in Progress,190640330,2019-03-05 04:11:21,"2753 S 57TH ST,MKE",6,FIRE,Service in Progress
190640326-Advised,190640326,2019-03-05 04:05:17,"2908 W VILLARD AV,MKE",4,TRBL W/SUBJ,Advised
190640318-Advised,190640318,2019-03-05 04:18:26,"1020 N BROADWAY,MKE",1,TRBL W/SUBJ,Advised
190640334-Service in Progress,190640334,2019-03-05 04:17:59,"S 10TH ST / W OKLAHOMA AV,MKE",6,PATROL,Service in Progress
190640332-Service in Progress,190640332,2019-03-05 04:16:42,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Service in Progress
190640328-Assignment Completed,190640328,2019-03-05 04:08:40,"4801 N GREEN BAY AV,MKE",7,BUSINESS CHECK,Assignment Completed
190640343-Assignment Completed,190640343,2019-03-05 04:24:46,"5501 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Assignment Completed
190640341-Service in Progress,190640341,2019-03-05 04:21:44,"7900 W HOWARD AV,MKE",6,PATROL,Service in Progress
190640340-Service in Progress,190640340,2019-03-05 04:21:40,"1618 W KEEFE AV,MKE",5,SCHL PERIMETER,Service in Progress
190640339-Assignment Completed,190640339,2019-03-05 04:21:19,"3433 N 10TH ST,MKE",5,VACANT HOUSE CHK,Assignment Completed
190640338-Service in Progress,190640338,2019-03-05 04:21:12,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
190640337-Assignment Completed,190640337,2019-03-05 04:20:42,"5600 W CAPITOL DR,MKE",7,RETURN STATION,Assignment Completed
190640336-Assignment Completed,190640336,2019-03-05 04:20:24,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190640351-Assignment Completed,190640351,2019-03-05 04:29:10,"2025 S KINNICKINNIC AV,MKE",2,BUSINESS CHECK,Assignment Completed
190640350-Assignment Completed,190640350,2019-03-05 04:28:38,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
190640349-Service in Progress,190640349,2019-03-05 04:28:13,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
190640347-Assignment Completed,190640347,2019-03-05 04:27:25,"3139 N 12TH ST,MKE",5,VACANT HOUSE CHK,Assignment Completed
190640345-Assignment Completed,190640345,2019-03-05 04:26:38,"9208 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190640332-Assignment Completed,190640332,2019-03-05 04:16:42,"3626 W FOND DU LAC AV,MKE",7,CONVEY PROPERTY,Assignment Completed
190640354-Service in Progress,190640354,2019-03-05 04:32:47,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
190640353-Assignment Completed,190640353,2019-03-05 04:31:33,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
190640349-Assignment Completed,190640349,2019-03-05 04:28:13,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190640340-Assignment Completed,190640340,2019-03-05 04:21:40,"1618 W KEEFE AV,MKE",5,SCHL PERIMETER,Assignment Completed
190640338-Assignment Completed,190640338,2019-03-05 04:21:12,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190640330-To be Filed,190640330,2019-03-05 04:11:21,"2753 S 57TH ST,MKE",6,FIRE,To be Filed
190640298-To be Filed,190640298,2019-03-05 03:39:40,"8150 N 91ST ST,MKE",4,ACC PDO,To be Filed
190640357-Service in Progress,190640357,2019-03-05 04:39:51,"1618 W KEEFE AV,MKE",5,SCHL PERIMETER,Service in Progress
190640352-Service in Progress,190640352,2019-03-05 04:35:35,"S 13TH ST / W BECHER ST,MKE",2,ACC PDO,Service in Progress
190640356-Assignment Completed,190640356,2019-03-05 04:35:30,"2707 W BURLEIGH ST,MKE",5,BUSINESS CHECK,Assignment Completed
190640355-Advised,190640355,2019-03-05 04:35:22,"1051 W RING ST,MKE",5,TRAFFIC STOP,Advised
190640341-Assignment Completed,190640341,2019-03-05 04:21:44,"7900 W HOWARD AV,MKE",6,PATROL,Assignment Completed
190640313-Assignment Completed,190640313,2019-03-05 03:53:30,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Assignment Completed
190640362-Service in Progress,190640362,2019-03-05 04:44:34,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
190640361-Assignment Completed,190640361,2019-03-05 04:43:52,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190640360-Service in Progress,190640360,2019-03-05 04:42:06,"945 N 12TH ST,MKE",3,FOLLOW UP,Service in Progress
190640358-Service in Progress,190640358,2019-03-05 04:40:34,"3100 N 27TH ST,MKE",5,PARK AND WALK,Service in Progress
190640366-Assignment Completed,190640366,2019-03-05 04:48:03,7600 W MILL RD,4,PATROL,Assignment Completed
190640363-Advised,190640363,2019-03-05 04:45:43,"3279 S 9TH PL,MKE",6,TRAFFIC STOP,Advised
190640357-Assignment Completed,190640357,2019-03-05 04:39:51,"1618 W KEEFE AV,MKE",5,SCHL PERIMETER,Assignment Completed
190640354-Assignment Completed,190640354,2019-03-05 04:32:47,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190640367-Unable to Locate Complainant,190640367,2019-03-05 04:52:48,"2460 S 5TH PL,MKE",2,PROPERTY DAMAGE,Unable to Locate Complainant
190640369-Service in Progress,190640369,2019-03-05 04:51:55,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190640362-Assignment Completed,190640362,2019-03-05 04:44:34,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190640373-Service in Progress,190640373,2019-03-05 05:03:56,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
190640372-Assignment Completed,190640372,2019-03-05 05:00:45,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190640380-Assignment Completed,190640380,2019-03-05 05:08:57,"2929 N HUMBOLDT BL,MKE",5,BUSINESS CHECK,Assignment Completed
190640379-Service in Progress,190640379,2019-03-05 05:08:16,"8400 W BROWN DEER RD,MKE",4,PATROL,Service in Progress
190640377-Assignment Completed,190640377,2019-03-05 05:07:41,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190640376-Assignment Completed,190640376,2019-03-05 05:07:08,"5310 W CENTER ST,MKE",7,BUSINESS CHECK,Assignment Completed
190640375-Service in Progress,190640375,2019-03-05 05:06:26,"3102 W CAPITOL DR,MKE",5,BUSINESS CHECK,Service in Progress
190640374-Assignment Completed,190640374,2019-03-05 05:05:39,"709 E CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
190640373-Assignment Completed,190640373,2019-03-05 05:03:56,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
190640386-Assignment Completed,190640386,2019-03-05 05:13:42,"3626 W FOND DU LAC AV,MKE",7,CITIZEN CONVEY,Assignment Completed
190640385-Assignment Completed,190640385,2019-03-05 05:13:25,"350 N PLANKINTON AV,MKE",1,BUSINESS CHECK,Assignment Completed
190640384-Advised,190640384,2019-03-05 05:12:32,"W FOND DU LAC AV / W CONCORDIA AV,MKE",7,TRAFFIC STOP,Advised
190640383-Assignment Completed,190640383,2019-03-05 05:11:56,"2701 W NATIONAL AV,MKE",2,BUS INVESTIGATIO,Assignment Completed
190640378-Service in Progress,190640378,2019-03-05 05:10:45,"306 E LOCUST ST,MKE",5,VIOL REST ORD-DV,Service in Progress
190640382-Assignment Completed,190640382,2019-03-05 05:10:29,"9100 W GOOD HOPE RD,MKE",4,PATROL,Assignment Completed
190640381-Assignment Completed,190640381,2019-03-05 05:10:02,"10831 W PARK PL,MKE",4,INVESTIGATION,Assignment Completed
190640360-Assignment Completed,190640360,2019-03-05 04:42:06,"945 N 12TH ST,MKE",3,FOLLOW UP,Assignment Completed
190640392-Service in Progress,190640392,2019-03-05 05:19:56,"207 E CAPITOL DR,MKE",5,BUSINESS CHECK,Service in Progress
190640391-Advised,190640391,2019-03-05 05:18:37,"3927 W VILLARD AV,MKE",7,WELFARE CITIZEN,Advised
190640388-Assignment Completed,190640388,2019-03-05 05:17:25,"3800 W MICHIGAN ST,MKE",3,PATROL,Assignment Completed
190640387-Assignment Completed,190640387,2019-03-05 05:15:58,"605 E LYON ST,MKE",1,BUSINESS CHECK,Assignment Completed
190640393-Service in Progress,190640393,2019-03-05 05:21:02,"800 E OKLAHOMA AV,MKE",6,PATROL,Service in Progress
190640389-Unable to Locate Complainant,190640389,2019-03-05 05:20:37,"S 19TH ST / W NATIONAL AV,MKE",2,SOLICITING,Unable to Locate Complainant
190640392-Assignment Completed,190640392,2019-03-05 05:19:56,"207 E CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
190640375-Assignment Completed,190640375,2019-03-05 05:06:26,"3102 W CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
190640358-Assignment Completed,190640358,2019-03-05 04:40:34,"3100 N 27TH ST,MKE",5,PARK AND WALK,Assignment Completed
190640398-Service in Progress,190640398,2019-03-05 05:28:35,"545 W LAYTON AV,MKE",6,PATROL,Service in Progress
190640397-Service in Progress,190640397,2019-03-05 05:27:02,"6000 W FLORIST AV,MKE",4,PATROL,Service in Progress
190640393-Assignment Completed,190640393,2019-03-05 05:21:02,"800 E OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
190640378-Advised,190640378,2019-03-05 05:10:45,"306 E LOCUST ST,MKE",5,VIOL REST ORD-DV,Advised
190640401-Advised,190640401,2019-03-05 05:33:53,"2333 N 49TH ST,MKE",3,SUBJ WITH GUN,Advised
190640395-Service in Progress,190640395,2019-03-05 05:30:43,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
190640397-Assignment Completed,190640397,2019-03-05 05:27:02,"6000 W FLORIST AV,MKE",4,PATROL,Assignment Completed
190640378-Assignment Completed,190640378,2019-03-05 05:10:45,"306 E LOCUST ST,MKE",5,VIOL REST ORD-DV,Assignment Completed
190640411-Assignment Completed,190640411,2019-03-05 05:37:28,"5600 W CAPITOL DR,MKE",7,RETURN STATION,Assignment Completed
190640410-Unable to Locate Complainant,190640410,2019-03-05 05:36:41,"1908 N 35TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190640407-Service in Progress,190640407,2019-03-05 05:35:57,"1911 S ALLIS ST,MKE",2,REPORTS,Service in Progress
190640406-Assignment Completed,190640406,2019-03-05 05:35:47,"5265 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Assignment Completed
190640405-Advised,190640405,2019-03-05 05:35:34,"3400 W WISCONSIN AV,MKE",3,SUBJ STOP,Advised
190640419-Assignment Completed,190640419,2019-03-05 05:44:58,"2100 N 57TH ST,MKE",3,PATROL,Assignment Completed
190640418-Service in Progress,190640418,2019-03-05 05:44:51,"5100 W HOWARD AV,MKE",6,PATROL,Service in Progress
190640415-Service in Progress,190640415,2019-03-05 05:43:58,"411 E WISCONSIN AV,MKE",1,INJ PERSON/SICK,Service in Progress
190640417-Service in Progress,190640417,2019-03-05 05:43:18,"1600 N PROSPECT AV,MKE",1,INVESTIGATION,Service in Progress
190640416-Service in Progress,190640416,2019-03-05 05:42:52,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190640414-Assignment Completed,190640414,2019-03-05 05:41:00,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190640413-Service in Progress,190640413,2019-03-05 05:40:43,"6727 W VILLARD AV,MKE",7,BUSINESS CHECK,Service in Progress
190640398-Assignment Completed,190640398,2019-03-05 05:28:35,"545 W LAYTON AV,MKE",6,PATROL,Assignment Completed
190640421-Assignment Completed,190640421,2019-03-05 05:49:05,"N 91ST ST / W BRADLEY RD,MKE",4,ACC UNKN INJ,Assignment Completed
190640427-Service in Progress,190640427,2019-03-05 05:48:46,"4745 S PACKARD, CUDAHY",6,PROPERTY PICKUP,Service in Progress
190640426-Assignment Completed,190640426,2019-03-05 05:48:10,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190640420-Advised,190640420,2019-03-05 05:47:01,"2836 S 11TH ST,MKE",6,TRAFFIC STOP,Advised
190640413-Assignment Completed,190640413,2019-03-05 05:40:43,"6727 W VILLARD AV,MKE",7,BUSINESS CHECK,Assignment Completed
190640379-Assignment Completed,190640379,2019-03-05 05:08:16,"8400 W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
190640369-Assignment Completed,190640369,2019-03-05 04:51:55,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
190640433-Service in Progress,190640433,2019-03-05 05:54:10,"3036 S 15TH PL,MKE",6,PD/OTHER IN MKE,Service in Progress
190640434-Assignment Completed,190640434,2019-03-05 05:53:51,"210 W CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
190640431-Filed Driver Exchange Report,190640431,2019-03-05 05:53:07,"2470 N 51ST ST,MKE",3,ACC PDO,Filed Driver Exchange Report
190640432-Assignment Completed,190640432,2019-03-05 05:52:29,"4325 W HAMPTON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190640423-Service in Progress,190640423,2019-03-05 05:50:14,"1607 S 8TH ST,MKE",2,DEAD ON ENTRY,Service in Progress
190640418-Assignment Completed,190640418,2019-03-05 05:44:51,"5100 W HOWARD AV,MKE",6,PATROL,Assignment Completed
190640416-Assignment Completed,190640416,2019-03-05 05:42:52,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190640428-Service in Progress,190640428,2019-03-05 05:59:34,"1819 W HAYES AV,MKE",2,STOLEN VEHICLE,Service in Progress
190640439-Service in Progress,190640439,2019-03-05 05:59:27,"N SWAN RD / W COUNTY LINE RD,MKE",4,ACC PDO,Service in Progress
190640435-Service in Progress,190640435,2019-03-05 05:56:06,"7710 W VILLARD AV,MKE",4,TRBL W/SUBJ-DV,Service in Progress
190640438-Assignment Completed,190640438,2019-03-05 05:55:26,"5666 W MILL RD,MKE",4,FOLLOW UP,Assignment Completed
190640437-Service in Progress,190640437,2019-03-05 05:55:14,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190640436-Service in Progress,190640436,2019-03-05 05:55:13,"3200 S 76TH ST,MKE",6,PATROL,Service in Progress
190640429-Service in Progress,190640429,2019-03-05 05:55:02,"2975 N 24TH PL,MKE",5,STOLEN VEHICLE,Service in Progress
190640415-Assignment Completed,190640415,2019-03-05 05:43:58,"411 E WISCONSIN AV,MKE",1,INJ PERSON/SICK,Assignment Completed
190640443-Assignment Completed,190640443,2019-03-05 06:03:37,"5821 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190640407-Assignment Completed,190640407,2019-03-05 05:35:57,"1911 S ALLIS ST,MKE",2,REPORTS,Assignment Completed
190640452-Assignment Completed,190640452,2019-03-05 06:08:27,"4703 S 6TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190640451-Assignment Completed,190640451,2019-03-05 06:08:23,"1900 W WISCONSIN AV,MKE",3,PATROL,Assignment Completed
190640450-Service in Progress,190640450,2019-03-05 06:07:18,"2200 W GARFIELD AV,MKE",3,PARK AND WALK,Service in Progress
190640447-Service in Progress,190640447,2019-03-05 06:06:35,"4801 N 76TH ST,MKE",7,BUSINESS CHECK,Service in Progress
190640446-City Citation(s) Issued,190640446,2019-03-05 06:06:10,"4041 N 35TH ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190640445-Service in Progress,190640445,2019-03-05 06:05:12,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
190640435-Assignment Completed,190640435,2019-03-05 05:56:06,"7710 W VILLARD AV,MKE",4,TRBL W/SUBJ-DV,Assignment Completed
190640436-Assignment Completed,190640436,2019-03-05 05:55:13,"3200 S 76TH ST,MKE",6,PATROL,Assignment Completed
190640427-Assignment Completed,190640427,2019-03-05 05:48:46,"4745 S PACKARD, CUDAHY",6,PROPERTY PICKUP,Assignment Completed
190640460-Assignment Completed,190640460,2019-03-05 06:13:33,"949 N 9TH ST,MKE",1,ASSIGNMENT,Assignment Completed
190640459-Assignment Completed,190640459,2019-03-05 06:12:55,"3900 N PALMER ST,MKE",5,BUSINESS CHECK,Assignment Completed
190640458-Assignment Completed,190640458,2019-03-05 06:12:38,"6442 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
190640456-Service in Progress,190640456,2019-03-05 06:11:25,"3626 W FOND DU LAC AV,MKE",7,CITIZEN CONVEY,Service in Progress
190640455-Assignment Completed,190640455,2019-03-05 06:11:11,"2323 N MARTIN L KING JR DR,MKE",5,BUSINESS CHECK,Assignment Completed
190640454-Service in Progress,190640454,2019-03-05 06:11:04,"4930 S 6TH ST,MKE",6,PATROL,Service in Progress
190640467-Service in Progress,190640467,2019-03-05 06:19:16,"4250 N 21ST ST,MKE",5,FOLLOW UP,Service in Progress
190640463-Service in Progress,190640463,2019-03-05 06:18:02,"945 N 12TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
190640466-Service in Progress,190640466,2019-03-05 06:17:38,"N 16TH ST / W VIENNA AV,MKE",5,SPECIAL ASSIGN,Service in Progress
190640462-Assignment Completed,190640462,2019-03-05 06:15:23,"2100 N 57TH ST,MKE",3,PATROL,Assignment Completed
190640447-Assignment Completed,190640447,2019-03-05 06:06:35,"4801 N 76TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190640470-Assignment Completed,190640470,2019-03-05 06:22:05,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
190640467-Assignment Completed,190640467,2019-03-05 06:19:16,"4250 N 21ST ST,MKE",5,FOLLOW UP,Assignment Completed
190640463-Advised,190640463,2019-03-05 06:18:02,"945 N 12TH ST,MKE",3,TRBL W/SUBJ,Advised
190640456-Assignment Completed,190640456,2019-03-05 06:11:25,"3626 W FOND DU LAC AV,MKE",7,CITIZEN CONVEY,Assignment Completed
190640454-Assignment Completed,190640454,2019-03-05 06:11:04,"4930 S 6TH ST,MKE",6,PATROL,Assignment Completed
190640428-Assignment Completed,190640428,2019-03-05 05:59:34,"1819 W HAYES AV,MKE",2,STOLEN VEHICLE,Assignment Completed
190640473-Assignment Completed,190640473,2019-03-05 06:29:12,"N SHERMAN BL / W MEINECKE AV,MKE",3,ACC UNKN INJ,Assignment Completed
190640445-Assignment Completed,190640445,2019-03-05 06:05:12,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190640435-Advised,190640435,2019-03-05 05:56:06,"7710 W VILLARD AV,MKE",4,TRBL W/SUBJ-DV,Advised
190640437-To be Filed,190640437,2019-03-05 05:55:14,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,To be Filed
190640484-Service in Progress,190640484,2019-03-05 06:34:58,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190640482-Service in Progress,190640482,2019-03-05 06:34:47,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190640479-Assignment Completed,190640479,2019-03-05 06:32:29,"5751 W FOND DU LAC AV,MKE",7,BUSINESS CHECK,Assignment Completed
190640478-Assignment Completed,190640478,2019-03-05 06:32:19,"3110 S 76TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190640477-Service in Progress,190640477,2019-03-05 06:31:46,"4911 N 50TH ST,MKE",7,SUBJ WANTED,Service in Progress
190640475-Assignment Completed,190640475,2019-03-05 06:30:26,"E NORTH AV / N LAKE DR,MKE",1,PATROL,Assignment Completed
190640473-To be Filed,190640473,2019-03-05 06:29:12,"N SHERMAN BL / W MEINECKE AV,MKE",3,ACC UNKN INJ,To be Filed
190640429-Assignment Completed,190640429,2019-03-05 05:55:02,"2975 N 24TH PL,MKE",5,STOLEN VEHICLE,Assignment Completed
190640487-Assignment Completed,190640487,2019-03-05 06:37:51,"5100 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190640485-To be Filed,190640485,2019-03-05 06:37:07,"4042 N 6TH ST,MKE",5,FOLLOW UP,To be Filed
190640481-Unable to Locate Complainant,190640481,2019-03-05 06:35:29,"1032 E KNAPP ST,MKE",1,TRBL W/SUBJ,Unable to Locate Complainant
190640483-Unable to Locate Complainant,190640483,2019-03-05 06:35:27,"N 48TH ST / W WRIGHT ST,MKE",3,TRAFFIC HAZARD,Unable to Locate Complainant
190640500-Assignment Completed,190640500,2019-03-05 06:44:16,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
190640494-Assignment Completed,190640494,2019-03-05 06:43:05,"2266 S KINNICKINNIC AV,MKE",6,ABAND/PROP WEAPO,Assignment Completed
190640496-Assignment Completed,190640496,2019-03-05 06:43:05,"5300 N 76TH ST,MKE",4,PATROL,Assignment Completed
190640492-Assignment Completed,190640492,2019-03-05 06:40:39,"1425 N FARWELL AV,MKE",1,BUSINESS CHECK,Assignment Completed
190640490-Service in Progress,190640490,2019-03-05 06:40:12,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190640507-Service in Progress,190640507,2019-03-05 06:47:24,"3100 S 60TH ST,MKE",6,PATROL,Service in Progress
190640499-Service in Progress,190640499,2019-03-05 06:46:08,"4112 N 84TH ST,MKE",7,CALL BY PHONE,Service in Progress
190640504-Assignment Completed,190640504,2019-03-05 06:45:46,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
190640497-Service in Progress,190640497,2019-03-05 06:45:17,"2236 N 51ST ST,MKE",3,ENTRY,Service in Progress
190640515-Assignment Completed,190640515,2019-03-05 06:54:54,"1000 W DAKOTA ST,MKE",6,PATROL,Assignment Completed
190640510-Assignment Completed,190640510,2019-03-05 06:52:22,"6800 W MORGAN AV,MKE",6,PATROL,Assignment Completed
190640507-Assignment Completed,190640507,2019-03-05 06:47:24,"3100 S 60TH ST,MKE",6,PATROL,Assignment Completed
190640518-Service in Progress,190640518,2019-03-05 06:59:22,"369 E OKLAHOMA AV,MKE",6,SUBJ WANTED,Service in Progress
190640520-Service in Progress,190640520,2019-03-05 06:59:20,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
190640519-Service in Progress,190640519,2019-03-05 06:57:28,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
190640514-Service in Progress,190640514,2019-03-05 06:56:46,"3785 S 27TH ST,MKE",6,INJ PERSON/SICK,Service in Progress
190640516-Service in Progress,190640516,2019-03-05 06:55:15,"4715 W VLIET ST,MKE",3,REPORTS,Service in Progress
190640523-Assignment Completed,190640523,2019-03-05 07:03:34,"6400 W FLORIST AV,MKE",4,PATROL,Assignment Completed
190640521-Service in Progress,190640521,2019-03-05 07:03:29,"N 92ND ST / W KEEFE AV,MKE",7,ACC PDO,Service in Progress
190640522-Service in Progress,190640522,2019-03-05 07:02:49,"9200 W SILVER SPRING DR,MKE",4,PATROL,Service in Progress
190640499-Assignment Completed,190640499,2019-03-05 06:46:08,"4112 N 84TH ST,MKE",7,CALL BY PHONE,Assignment Completed
190640484-Assignment Completed,190640484,2019-03-05 06:34:58,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
190640477-Open Investigation,190640477,2019-03-05 06:31:46,"4911 N 50TH ST,MKE",7,SUBJ WANTED,Open Investigation
190640534-Service in Progress,190640534,2019-03-05 07:09:01,"805 E MASON ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190640533-Service in Progress,190640533,2019-03-05 07:08:31,"700 W HISTORIC MITCHELL ST,MKE",2,ACC UNKN INJ,Service in Progress
190640530-Assignment Completed,190640530,2019-03-05 07:07:22,"7800 W FOND DU LAC AV,MKE",4,INVESTIGATION,Assignment Completed
190640537-Assignment Completed,190640537,2019-03-05 07:12:13,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
190640532-Service in Progress,190640532,2019-03-05 07:11:31,"N 72ND ST / W VILLARD AV,MKE",7,ACC UNKN INJ,Service in Progress
190640490-To be Filed,190640490,2019-03-05 06:40:12,"6929 W SILVER SPRING DR,MKE",4,REPORTS,To be Filed
190640551-Service in Progress,190640551,2019-03-05 07:19:37,"7000 W BOBOLINK AV,MKE",4,PATROL,Service in Progress
190640545-Service in Progress,190640545,2019-03-05 07:19:01,"1400 E BRADY ST,MKE",1,TRBL W/SUBJ,Service in Progress
190640550-Assignment Completed,190640550,2019-03-05 07:18:06,"5123 W VILLARD AV,MKE",7,BUSINESS CHECK,Assignment Completed
190640548-Assignment Completed,190640548,2019-03-05 07:17:58,"5700 W HOPE AV,MKE",7,BUSINESS CHECK,Assignment Completed
190640544-Service in Progress,190640544,2019-03-05 07:17:42,"2730 N HUMBOLDT BL,MKE",5,BUSINESS CHECK,Service in Progress
190640541-Assignment Completed,190640541,2019-03-05 07:15:53,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
190640554-Service in Progress,190640554,2019-03-05 07:20:05,"228 E NATIONAL AV,MKE",2,ASSIGNMENT,Service in Progress
190640553-Service in Progress,190640553,2019-03-05 07:20:04,"5912 W OKLAHOMA AV,MKE",6,INVESTIGATION,Service in Progress
190640551-Assignment Completed,190640551,2019-03-05 07:19:37,"7000 W BOBOLINK AV,MKE",4,PATROL,Assignment Completed
